fdcId;description;dataType;publicationDate;ndbNumber;;202;203;204;205;205.2;207;208;209;210;211;212;213;214;227;236;243;245;247;248;255;268;269;269.3;287;288;289;291;293;293.3;293.4;295;297;298;301;303;304;305;306;307;308;309;311;312;314;315;316;317;319;320;321;321.1;321.2;322;323;324;325;326;327;328;330;331;332;333;334;335;337;337.1;337.2;338;338.1;338.2;338.3;341;342;343;344;345;346;347;354;371;401;404;405;406;410;415;416;417;418;421;428;429;430;433;436;437;450;451;452;453;454;455;501;502;503;504;505;506;507;508;509;510;511;512;513;514;515;516;517;518;521;526;601;605;606;607;608;609;610;611;612;613;614;615;617;618;619;620;621;624;627;628;629;630;631;632;633;634;635;637;638;639;640;641;642;645;646;647;649;651;652;653;654;662;663;664;665;670;671;672;673;674;675;676;676.1;676.2;681;682;683;685;687;689;693;694;695;697;698;699;710;711;717;718;719;821;822;825;829;830;831;832;833;834;835;836;837;838;839;840;851;852;853;856;858;861;957;958;961
2003587;Flour, spelt, whole grain;Foundation;2021-10-28;20140;;2.32;14.5;2.54;70.7;;1.54;;;;;;;;;;;;;;10.7;;;;;;;9.34;;;;;;;30.0;3.77;124;362;350;0.0;;3.59;;0.531;;2.94;91.9;9.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.298;0.143;5.47;;0.236;10.4;38.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;364;341;
2003588;Flour, semolina, coarse and semi-coarse;Foundation;2021-10-28;100269;;1.88;11.7;1.6;73.8;;0.608;;;;;;;;;;;;;;12.2;;;;;;;3.22;;;;;;;17.2;1.55;35.2;130;174;0.0;;0.947;;0.227;;0.647;38.3;29.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.405;0.247;3.63;;0.0828;;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;357;365;
2003589;Flour, semolina, fine;Foundation;2021-10-28;100270;;2.13;13.3;1.84;72.0;;0.735;;;;;;;;;;;;;;12.1;;;;;;;3.68;;;;;;;19.8;2.43;46.3;163;208;0.426;;1.24;;0.286;;0.842;47.9;44.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.695;0.34;5.6;;0.108;;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;358;366;
2003590;Apple juice, with added vitamin C, from concentrate, shelf stable;Foundation;2021-10-28;9400;;0.0138;0.0859;0.286;11.4;;0.124;;;1.39;3.21;5.7;0.0;0.0;;0.0;360;0.0;;0.0;88.1;;;10.3;0.0;;;;;;;;;;7.1;0.0402;4.86;5.99;95.9;4.87;;0.00212;;0.0034;;0.0271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51.2;0.0;;0.0103;;0.0139;;3.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.4;47.2;
2003591;Orange juice, no pulp, not fortified, from concentrate, refrigerated;Foundation;2021-10-28;9209;;0.118;0.734;0.325;10.3;;0.35;;;4.39;1.79;2.1;0.0;0.0;;706;161;0.0;;12.3;88.2;;;8.28;0.0;;;;;;;;;;12.8;0.0646;10.6;18.2;180;5.23;;0.0319;;0.0322;;0.0299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.9;0.0701;;0.0403;;0.0429;;29.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.2;45.7;
2003592;Grape juice, purple, with added vitamin C, from concentrate, shelf stable;Foundation;2021-10-28;9130;;0.0412;0.258;0.288;15.6;;0.122;;;0.0;6.61;7.42;0.0;0.0;;110;228;0.0;;0.0;83.7;;;14.0;0.0;;;;;;;;;;9.74;0.0409;7.87;12.0;49.8;4.02;;0.0571;;0.0147;;0.166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.6;0.0259;;0.0164;;0.0387;;0.664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.1;64.5;
2003593;Grape juice, white, with added vitamin C, from concentrate, shelf stable;Foundation;2021-10-28;100266;;0.015;0.0938;0.265;15.8;;0.138;;;0.0;7.05;7.39;0.0;0.0;;217;89.2;0.0;;0.0;83.7;;;14.4;0.0;;;;;;;;;;7.32;0.119;4.27;12.6;49.0;7.19;;0.0177;;0.00446;;0.0613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.2;0.0;;0.00588;;0.0141;;1.73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.1;64.6;
2003594;Cranberry juice, not fortified, from concentrate, shelf stable;Foundation;2021-10-28;43382;;0.0;0.0;0.338;7.26;;0.0988;;;0.0;2.7;0.715;0.0;0.0;;1160.0;756;0.0;;1020.0;92.3;;;3.41;0.0;;;;;;;;;;6.64;0.126;4.38;3.3;70.6;6.34;;0.0412;;0.0132;;0.211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0175;;0.0095;;0.00925;;8.97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.1;31.3;
2003595;Grapefruit juice, red, not fortified, not from concentrate, refrigerated;Foundation;2021-10-28;100267;;0.0912;0.57;0.267;9.1;;0.221;;;3.18;1.87;2.06;0.0;0.0;;1080.0;37.4;0.0;;0.0;89.8;;;7.12;0.0;;;;;;;;;;8.88;0.0153;7.75;14.6;128;1.03;;0.0274;;0.0241;;0.0155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.1;0.0328;;0.0188;;0.022;;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.1;39.8;
2003596;Tomato juice, with added ingredients, from concentrate, shelf stable;Foundation;2021-10-28;11540;;0.138;0.859;0.288;4.32;;0.932;;;0.0;1.2;1.37;0.0;0.0;;0.0;11.2;0.0;;0.0;93.6;;;2.57;0.0;;;;;;;;;;9.74;0.299;10.4;18.5;198;236;;0.104;;0.0574;;0.0583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49.8;0.0419;;0.0865;;0.0761;;18.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.3;19.9;
2003597;Orange juice, no pulp, not fortified, not from concentrate, refrigerated;Foundation;2021-10-28;9206;;0.13;0.812;0.356;10.0;;0.339;;;4.14;1.81;2.12;0.0;0.0;;757;160;0.0;;0.0;88.5;;;8.08;0.0;;;;;;;;;;9.29;0.0706;10.3;19.0;183;0.075;;0.0321;;0.0353;;0.0277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.5;0.0746;;0.0291;;0.0411;;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.5;45.0;
2003598;Mushroom, portabella;Foundation;2021-10-28;11243;4.68;0.44;2.75;0.312;4.66;;0.8;;;;;;;;;;;;;;91.5;;;;;;;1.88;;;;;;;3.24;0.139;9.04;87.5;349;5.31;;0.389;;0.203;;0.0487;;14.7;;;;;;;;0.0;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.00517;0.465;3.9;;0.0969;11.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.9;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.4;26.0;5.0
2003599;Mushroom, king oyster;Foundation;2021-10-28;100263;4.64;0.385;2.41;0.308;8.5;;0.656;;;;;;;;;;;;;;88.1;;;;;;;3.01;;;;;;;0.0;0.338;13.5;89.9;294;0.771;;0.625;;0.047;;0.0912;;1.2;;;;;;;;2.8;0.07;;;0.07;;;;;;;;;;;;;;;;;;;;;;;;0.00638;0.244;6.45;;0.119;10.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49.0;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.4;38.5;15.7
2003600;Mushroom, enoki;Foundation;2021-10-28;11950;15.2;0.387;2.42;0.245;8.14;;0.907;;;;;;;;;;;;;;88.3;;;;;;;2.94;;;;;;;1.43;1.28;12.8;84.1;402;0.417;;0.482;;0.0934;;0.0901;;0.0;;;;;;;;0.0;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.012;0.24;6.99;;0.119;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.5;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.4;36.7;25.7
2003601;Mushroom, crimini;Foundation;2021-10-28;11266;5.0;0.495;3.09;0.197;4.01;;0.875;;;;;;;;;;;;;;91.8;;;;;;;1.78;;;;;;;4.1;0.312;10.2;100;380;4.57;;0.512;;0.321;;0.061;;15.3;;;;;;;;0.0;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.00417;0.517;4.17;;0.112;12.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.4;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.2;23.7;5.7
2003602;Mushroom, maitake;Foundation;2021-10-28;11993;2.89;0.352;2.2;0.265;6.6;;0.558;;;;;;;;;;;;;;90.4;;;;;;;3.07;;;;;;;0.0;0.209;11.0;72.4;260;0.345;;0.763;;0.272;;0.0584;;3.27;;;;;;;;64.0;1.6;;;1.6;;;;;;;;;;;;;;;;;;;;;;;;0.00988;0.269;6.76;;0.071;32.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59.3;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.6;31.0;26.0
2003603;Mushroom, beech;Foundation;2021-10-28;100264;13.9;0.349;2.18;0.449;6.76;;0.761;;;;;;;;;;;;;;89.8;;;;;;;3.14;;;;;;;0.432;0.739;10.5;85.9;376;0.891;;0.498;;0.073;;0.156;;0.38;;;;;;;;14.8;0.37;;;0.37;;;;;;;;;;;;;;;;;;;;;;;;0.00788;0.208;6.4;;0.105;8.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.7;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.8;33.0;9.8
2003604;Mushroom, pioppini;Foundation;2021-10-28;100265;9.58;0.56;3.5;0.24;5.76;;0.936;;;;;;;;;;;;;;89.6;;;;;;;2.75;;;;;;;0.0;0.486;16.0;121;392;0.0;;0.857;;0.276;;0.0979;;4.12;;;;;;;;0.0;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0121;0.426;6.22;;0.102;15.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.9;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.2;31.2;23.5
2257044;Soy milk, sweetened, plain, refrigerated;Foundation;2022-04-28;100275;;0.444;2.78;1.96;3.0;;0.75;;;2.58;0.0;0.0;0.0;0.0;;;;;;;91.5;;;;0.0;;;0.0;;;;;;;155;0.367;17.5;46.0;118;39.4;;0.264;;0.0956;;0.16;32.3;0.0;89.4;;;;;;;185;4.61;0.0201;;4.63;;;;0;;;;;;;;;;;;;;;;;;;;0.0436;0.331;0.133;;0.0364;2.16;15.8;1.33;;0.0;0.0;2.8;;;;;;;;;;0.0343;0.1;0.1;0.2;0.2;0.0329;;0.157;0.1;0.101;0.2;0.1;0.1;0.329;0.486;0.1;0.114;0.171;0.0;0.0486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.139;0.236;7.96;14.7;0.364;;;;;;;;;;;;;;;;;;;;;;40.7;;
2257045;Almond milk, unsweetened, plain, refrigerated;Foundation;2022-04-28;100276;;0.105;0.656;1.56;0.671;;0.595;;;0.0386;0.0;0.0;0.0;0.0;;;;;;;96.5;;;;0.0;;;0.0;;;;;;;158;0.125;8.25;19.1;49.3;59.2;;0.0766;;0.0269;;0.0564;;;60.9;;;;;;;63.6;1.58;0.0102;;1.59;;;;0;;;;;;;;;;;;;;;;;;;;0.005;0.0833;0.0888;;0.0;1.42;0.0;0.449;;0.0;0.0;0.0;;;;;;;;;;0.00125;0.01;0.0262;0.0462;0.0312;0.00125;;0.0425;0.0188;0.0175;0.0925;0.0138;0.0288;0.0775;0.138;0.045;0.0312;0.02;0.0;0.00125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.3;;
2257046;Oat milk, unsweetened, plain, refrigerated;Foundation;2022-04-28;100277;;0.128;0.797;2.75;5.1;;0.794;;;0.0;0.771;0.0;0.0;1.55;;;;;;;90.6;;;2.32;0.0;;;0.0;;;;;;;148;0.261;5.91;89.2;148;42.0;;0.0906;;0.0271;;0.126;10.1;0.0;84.7;;;;;;;68.0;1.69;0.00769;;1.7;;;;0;;;;;;;;;;;;;;;;;;;;0.04;0.281;0.0962;;0.0065;1.41;0.0;0.506;;0.0;0.0;0.4;;;;;;;;;;0.00875;0.0225;0.025;0.0812;0.0612;0.01;;0.0725;0.0412;0.0325;0.0825;0.0175;0.0375;0.0825;0.15;0.0562;0.0725;0.0562;0.0;0.025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.3;;
2258586;Carrots, mature, raw;Foundation;2022-04-28;11124;;0.151;0.941;0.351;10.3;;0.721;;;;;;;;;;;;;;87.7;;;;;;;3.1;;;;;;;30.5;0.15;12.4;39.8;280;86.6;;0.236;;0.0615;;0.13;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.065;0.095;1.41;;0.146;2.22;37.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.0;45.0;
2258587;Carrots, baby, raw;Foundation;2022-04-28;11960;;0.129;0.805;0.138;9.08;;0.679;;;;;;;;;;;;;;89.3;;;;;;;2.69;;;;;;;42.2;0.088;11.1;29.6;237;62.7;;0.16;;0.0406;;0.0929;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0438;0.116;0.741;;0.115;2.4;43.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.8;38.3;
2258588;Peppers, bell, green, raw;Foundation;2022-04-28;11333;;0.114;0.715;0.106;4.78;;0.281;;;;;;;;;;;;;;94.1;;;;;;;0.942;;;;;;;7.5;0.186;9.0;16.8;163;0.0;;0.126;;0.0578;;0.0999;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.5;0.0391;0.0888;0.636;;0.247;0.0;22.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.9;19.7;
2258589;Peppers, bell, yellow, raw;Foundation;2022-04-28;11951;;0.131;0.819;0.121;6.6;;0.378;;;;;;;;;;;;;;92.1;;;;;;;1.07;;;;;;;6.69;0.36;10.3;24.8;197;0.0;;0.193;;0.0453;;0.142;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;139;0.0487;0.0978;0.91;;0.292;0.46;41.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.8;26.6;
2258590;Peppers, bell, red, raw;Foundation;2022-04-28;11821;;0.143;0.896;0.126;6.65;;0.396;;;;;;;;;;;;;;91.9;;;;;;;1.16;;;;;;;6.36;0.353;11.0;26.6;213;0.0;;0.202;;0.0398;;0.133;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142;0.0549;0.142;1.02;;0.303;0.427;47.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.3;27.0;
2258591;Peppers, bell, orange, raw;Foundation;2022-04-28;100278;;0.141;0.882;0.156;6.7;;0.379;;;;;;;;;;;;;;91.9;;;;;;;0.967;;;;;;;4.9;0.365;10.4;26.6;201;0.0;;0.242;;0.0351;;0.149;;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158;0.0546;0.102;1.08;;0.332;0.58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.7;27.4;
2259792;Buttermilk, low fat;Foundation;2022-04-28;1088;;0.543;3.46;1.08;4.81;;0.852;;;0.0;0.0;0.0;3.66;0.0;;;;;;;89.8;;;;0.0;;;;;;;;;;120;0.0132;11.0;92.2;158;92.5;;0.426;;0.00135;34.2;0.0;;;36.0;;;;;;;21.7;0.0;0.543;;0.543;;;;0;;;;;;;;;;;;;;;;;;;;0.0485;0.196;0.128;;0.0393;0.0;;;;0.3;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.79;;0.552;;;;;0.0279;0.0886;0.258;0.0852;;;;;;;;;;;;;;;;;;;;;;;0.199;;;;;;;;;;;;;;;;;0.0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.8;42.9;
2259793;Yogurt, plain, whole milk;Foundation;2022-04-28;1116;;0.599;3.82;4.48;5.57;;0.847;;;0.0;0.0;0.0;3.35;0.0;;;;;;;85.3;;;4.09;0.746;;;;;;;;;;127;0.0;11.4;101;164;41.8;;0.428;;0.00318;32.3;0.00154;;;48.2;;;;;;;31.1;0.0;0.778;;0.778;;;;0;;;;;;;;;;;;;;;;;;;;0.0552;0.243;0.135;;0.0451;0.0;;;;0.9;0.0;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.2;;2.32;;;;;0.115;0.382;1.07;0.372;;;;;;;;;;;;;;;;;;;;;;;0.874;;;;;;;;;;;;;;;;0.766;0.0822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.0;77.3;
2259794;Yogurt, Greek, plain, whole milk;Foundation;2022-04-28;1293;;1.38;8.78;4.39;4.75;;0.753;;;0.0;0.0;0.0;2.61;0.0;;;;;;;81.3;;;3.25;0.639;;;;;;;;;;111;0.0;10.7;126;147;33.8;;0.473;;0.00951;42.3;0.00574;;;38.1;;;;;;;0.0;0.0;0.0;;0.0;;;;0;;;;;;;;;;;;;;;;;;;;0.0552;0.244;0.227;;0.0439;0.0;;;;1.0;0.0;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.8;;2.39;;;;;0.13;0.418;1.08;0.338;;;;;;;;;;;;;;;;;;;;;;;0.958;;;;;;;;;;;;;;;;0.836;0.106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.7;94.5;
2259795;Cheese, parmesan, grated, refrigerated;Foundation;2022-04-28;100272;;4.72;30.1;29.5;4.33;;5.2;;;0.0;0.607;0.0;0.0;0.0;;;;;;;30.8;;;0.638;0.0312;;;;;;;;;;950;0.14;35.4;625;74.0;1050.0;;4.62;;0.0423;82.9;0.0371;;;233;;;;;;;0.0;0.0;0.0;;0.0;;;;0;;;;;;;;;;;;;;;;;;;;0.0349;0.409;0.141;;0.0229;0.0;;;;7.0;0.0;1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86.0;;17.2;0.612;0.511;0.316;0.758;0.873;2.78;8.17;2.6;;;;;;;;;;;;;;;;;;;;;;;6.02;;;;;;;;;;;;;;;0.432;5.28;0.674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;403;405;
2259796;Cheese, feta, whole milk, crumbled;Foundation;2022-04-28;1019;;3.09;19.7;19.1;5.58;;3.74;;;0.0;0.586;0.0;0.61;0.0;;;;;;;51.9;;;1.63;0.429;;;;;;;;;;371;0.0675;17.7;328;105;1030.0;;2.35;;0.0316;48.4;0.02;;;147;;;;;;;0.0;0.0;0.0;;0.0;;;;0;;;;;;;;;;;;;;;;;;;;0.0564;0.444;0.264;;0.0383;0.464;;;;4.8;0.0;1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.5;;11.2;0.404;0.334;;0.481;0.545;1.8;5.31;1.74;;;;;;;;;;;;;;;;;;;;;;;4.18;;;;;;;;;;;;;;;0.285;3.66;0.424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;273;273;
2261420;Flour, almond;Foundation;2022-04-28;100273;;4.2;26.2;50.2;16.2;;2.96;;;;;;;;;;;;;;4.32;;;;;;;9.27;;;;;;;232;3.22;251;512;667;0.894;;2.8;;0.975;;1.81;36.1;0.742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.112;0.748;4.0;;0.0999;69.1;37.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;622;578;
2261421;Flour, oat, whole grain;Foundation;2022-04-28;100274;3.76;2.11;13.2;6.31;69.9;;1.75;;53.4;;;;;;;;;;;;8.86;;;;;;;10.5;12.9;11.6;1.24;;;;42.8;4.0;125;372;373;3.62;;2.75;;0.443;;3.26;125;38.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.39;0.161;1.94;;0.148;20.2;34.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;389;386;
2261422;Flour, potato;Foundation;2022-04-28;11413;;1.3;8.11;0.951;79.9;;2.71;;62.7;;;;;;;;;;;;8.28;;;;;;;5.4;16.6;14.8;1.8;;;;44.1;12.0;73.6;197;1270.0;47.7;;0.9;;0.231;;0.676;18.9;1.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.198;0.115;5.63;;0.582;0.976;41.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;361;353;
2262072;Peanut butter, creamy;Foundation;2022-04-28;16098;;4.39;24.0;49.4;22.7;;2.77;;;;;;;;;;;;;;1.1;;;;;;;6.32;;;;;;;49.8;1.85;193;393;654;221;;3.06;;0.54;;1.68;;20.2;;;;;;;5.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.121;;17.2;;0.38;87.8;97.3;;;;;0.0;;;;;;;;;;0.229;0.806;0.92;1.88;0.951;0.29;;1.5;1.06;1.12;3.32;0.676;1.16;3.42;5.82;1.69;1.24;1.42;0.162;0.514;;;8.42;;;;;;;4.11;1.29;0.683;;;;;;1.42;;;;;;;;;;;;;;;;30.7;9.78;;;;;;0.824;;;;;;;;;29.8;9.73;;0.132;;;;;;;;;;;;;;11.5;0.0;0.649;1.93;0.412;;;;0.801;;;;;;;;;;;;;;;;;;632;589;
2262073;Sesame butter, creamy;Foundation;2022-04-28;100271;;3.72;19.7;62.4;14.2;;3.11;;;;;;;;;;;;;;0.606;;;;;;;8.37;;;;;;;116;7.0;357;719;408;63.6;;6.04;;1.65;;1.61;;46.5;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.993;;5.81;;0.595;13.3;108;;;;;1.71;;;;;;;;;;0.309;0.916;0.859;1.65;0.672;0.739;;1.12;0.836;1.1;3.14;0.618;1.17;2.06;5.05;1.22;0.929;1.15;0.035;0.751;;;8.97;;;;;;;5.32;3.1;0.361;;;;;;;;;;;;;;;;;;;;;;22.6;26.4;;;;;;;;;;;;;;;22.4;26.1;;;;;;;;;;;;;;;;1.52;0.0;0.406;0.0;0.169;;;;0.122;;;;;;;;;;;;0.25;;;;;;697;648;
